Process Key,Process Name,Location,Reference Product,Unit,ISIC Code,ISIC Division,ISIC Section,ISIC Description,LOCATION Code,UN Group,V_kg,Ri_kg,Rr_kg,Er_kg,W_kg,eta-_kg,eta+_kg,LFI_kg,CFI_kg,V_MJ,Ri_MJ,Rr_MJ,Er_MJ,W_MJ,eta-_MJ,eta+_MJ,LFI_MJ,CFI_MJ
"('ecoinvent-3.12-consequential', 'e32c65948535aca9704045d8d5ae6b4e')","fatty alcohol sulfate production, palm oil",RER,fatty alcohol sulfate,kilogram,2023,20,C,Manufacture of chemicals and chemical products,RER,Eastern Europe,2204.831812487884,5.9683911604331326e-05,1.0006771940164174,34.52799502126699,1490.5114521715636,0.6760204580603171,0.01611400518275667,0.8380102154953597,0.008057016126177145,25.90975495240906,0.0011127788476444041,0.004927865841592498,0.0,1.4750290736225733,0.05692704269580372,0.00019018528799203172,0.5284420481409992,0.00011656585089873261
"('ecoinvent-3.12-consequential', '69e6683492ca96d731b03ed47fc00cb8')","market for extrusion, plastic pipes",GLO,"extrusion, plastic pipes",kilogram,2220,22,C,Manufacture of rubber and plastics products,GLO,Global,1670.2253090846104,1.4039923100974453e-05,1.0000828805584756,0.2241128064753371,1668.3139639340318,0.9988556279419077,0.0007329524167096678,0.9994278097679512,0.00036648041135753856,5.4775846190723385,0.00044267474902169915,2.5478528403658064e-05,0.0,0.19935468997825173,0.0363916934483154,4.651040792074032e-06,0.5181554421473568,4.273009719697682e-05
"('ecoinvent-3.12-consequential', '986480dccbf302b13ae40d6fec9eb160')","treatment of residues, MSWI[F], residue from mechanical treatment, laptop computer, residual material landfill",CH,"residues, MSWI[F], residue from mechanical treatment, laptop computer",kilogram,3822,38,E,"Waste collection, treatment and disposal activities; materials recovery",CH,WEOG,307.2800132717729,1.0000212021426185,8.732611335328516e-06,0.0828960904068493,306.8875275490497,0.9954829805075048,0.00026892699411969044,0.9961195538804657,0.001756399870346506,1.0991614137811965,0.0003030244316160259,2.020796449766959e-06,0.0,0.02351726709676466,0.021389747843952235,1.8379825481684323e-06,0.510557068450019,0.00013872446323122834
"('ecoinvent-3.12-consequential', 'aea3b93239b97a795a024ffa19b6a16f')","treatment of residues, MSWI, cake from recycling of waste plastic, WEEE, residual material landfill",RER,"residues, MSWI, cake from recycling of waste plastic, WEEE",kilogram,3822,38,E,"Waste collection, treatment and disposal activities; materials recovery",RER,Eastern Europe,165.18011622596939,1.0001855812324723,1.2739188286910527e-05,0.06282742801215573,164.38087032526582,0.9891718124087674,0.0003781445003833739,0.991576567641523,0.0031984108130523503,1.7454001918706437,0.0025122290585500597,1.0119584585416285e-06,0.0,0.07719445885311103,0.044163802447307006,5.789526102249846e-07,0.5213632642288966,0.0007189264710621364
"('ecoinvent-3.12-consequential', 'eed31d6a1e3a45ab769b5a26fd8f14ee')","market for waste, from silicon wafer production, inorganic",DE,"waste, from silicon wafer production, inorganic",kilogram,3822,38,E,"Waste collection, treatment and disposal activities; materials recovery",DE,WEOG,166.92887994775114,1.0000307401575683,1.4674468428701778e-05,0.06154701069636651,166.47896152782994,0.991365696626393,0.0003665937265513853,0.9927053063995945,0.003160838776877747,1.8011375496618667,0.00044064757579402234,1.188703962490118e-06,0.0,0.07975470542740141,0.044269355362808224,6.598125822752207e-07,0.5220123828022616,0.0001226247854336756
"('ecoinvent-3.12-consequential', '4d759669c37ae85d147f3be4ffb9b596')","toluene diisocyanate production, ISOPA",RER,"toluene diisocyanate, ISOPA",kilogram,2013,20,C,Manufacture of chemicals and chemical products,RER,Eastern Europe,1138.3112335728088,0.0,1.0,1119.113564491272,15.260919121335128,0.01340663139503227,0.9840134503246358,0.5067033156975161,0.4920067251623179,77.38097311535472,0.0,0.0,0.0,7.446914538741112,0.09623702363680173,0.0,0.5481185118184009,0.0
"('ecoinvent-3.12-consequential', '03f2febb4563362846bce0097a5f8717')",barley grain production,AU-SA,barley grain,kilogram,0111,01,A,"Crop and animal production, hunting and related service activities",AU-SA,WEOG,153.5593377465145,0.0009775118413143519,1.000091945431964,2.6772666771266,114.14957734423288,0.7433533667353002,0.023947323996903976,0.8716735005406298,0.011976844825472333,4.052895398118227,0.013098724439655395,0.00016828692183877442,0.0,0.09965100813739568,0.024508399455015956,4.138887484001245e-05,0.5106434344331136,0.0016314597318143693
"('ecoinvent-3.12-consequential', '9d7c978f14a9f2a6d7350376f09c7a24')",market for waste polyethylene terephthalate,BA,waste polyethylene terephthalate,kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",BA,Eastern Europe,7.00953306698916,1.0000008557690157,1.608296204417386e-06,0.0024026554968533762,7.089178758078251,0.8850925442659228,0.00030017524318441956,0.8801206138229548,0.06257574593159869,0.19895396904334436,1.2191008939466545e-05,8.365013782194261e-07,0.0,23.06020728030085,115.90014741321413,4.204239444534751e-06,58.450043070721705,3.2738005081524e-05
"('ecoinvent-3.12-consequential', 'de0abc8326bfaebe35f4597a3fbf48ea')","market for land tenure, arable land, measured as carbon net primary productivity, annual crop",BR-PI,"land tenure, arable land, measured as carbon net primary productivity, annual crop",kilogram,0161,01,A,"Crop and animal production, hunting and related service activities",BR-PI,GRULAC,24.16987451991563,3.215712171246275e-07,1.0000101741038239,0.02120531728102875,31.429412182346184,1.300354775871597,0.04225158376211231,1.1501773812834841,0.021125798533370644,1.135605397579302,5.926685358933244e-06,2.3786727602666596e-06,0.0,0.01499391340018838,0.01320338489042221,2.094618739212481e-06,0.5065990829760942,3.6567784865027864e-06
"('ecoinvent-3.12-consequential', '12a3125c72bb4d7a921173c1bdf4f983')","electricity, high voltage, import from PL",SK,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",SK,Eastern Europe,664.0924654894726,2.905078266226148e-06,2.0218983589303658e-05,0.0733255518711365,658.5341088441667,0.9916301421640549,0.00011044511772892083,0.9958150688947732,5.5224746118799595e-05,4.968616024599197,4.5366425022473534e-05,3.6000123644055755,0.0,0.24246297171612158,0.04879844944840188,0.7245437112919226,0.5243946594679425,0.36227642090221973
"('ecoinvent-3.12-consequential', '8f23a5ab215ca59ff82e2592f838b835')","contouring, bronze",CA-QC,"contouring, bronze",kilogram,2592,25,C,"Manufacture of fabricated metal products, except machinery and equipment",CA-QC,WEOG,2887.545845555915,3.327501299178775e-05,1.0008257383226322,13.349957634221575,2847.007373721045,0.9859609139348825,0.004969889302106731,0.9929804512056258,0.0024849504128688286,8.34974012638717,0.0005804546578336245,0.0026499108052569194,0.0,0.21475789624760652,0.02571852112302143,0.0003173424037482038,0.51282450413197,0.00019342763141473777
"('ecoinvent-3.12-consequential', '0411534433473720a146d7c093fe1af7')","market for transport, passenger, car, petrol, small size, EURO 4",GLO,"transport, passenger, car, petrol, small size, EURO 4",kilometer,4922,49,H,Land transport and transport via pipelines,GLO,Global,169.5004676545845,2.0416612577391874e-05,0.0008229362560385773,0.3752175942273883,168.77787565853072,0.9957368122010195,0.0022185218152615265,0.9978683458746873,0.001109321133453148,4.021407035268798,0.0001520990372227239,0.020399994703487172,0.0,0.1769154497300235,0.043991756386432664,0.005072658146305611,0.5219769677368307,0.0025552395295383944
"('ecoinvent-3.12-consequential', '4d262e19e42e59d5e4508f688c96e395')","market for sewage sludge, 97% water, WWT-SLF, refinery sludge",Europe without Switzerland,"sewage sludge, 97% water, WWT-SLF, refinery sludge",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",Europe without Switzerland,WEOG,23.438552294284126,1.0000136115829974,4.832394879374935e-08,0.7962279625687367,21.977225185933133,0.8992845681119497,0.03258079929729142,0.9291825399074256,0.036750143797194906,0.2919940837812912,0.00017077462776446498,1.8354354942661668e-06,0.0,0.36172518978780954,1.2380858935517955,6.282191172000572e-06,1.1187506894717605,0.0002953983997231151
"('ecoinvent-3.12-consequential', '17524296d34adf6b05ce7b8f343d2589')","machine operation, diesel, >= 18.64 kW and < 74.57 kW, underground mining",GLO,"machine operation, diesel, >= 18.64 kW and < 74.57 kW, underground mining",hour,4312,43,F,Specialized construction activities,GLO,Global,4106.005329775009,6.0482912105292954e-05,0.00195397627609008,1.9546124426966143,4091.6503261720777,0.9965038857182451,0.0004765133586075983,0.9982519354939456,0.00023826404448069942,221.52520575559564,0.0011180349440046223,0.0004441133356371295,0.0,2.864527946021579,0.012930869329687806,2.00478809036281e-06,0.5064629111838308,3.5258750583493045e-06
"('ecoinvent-3.12-consequential', '337db375c6c480b7cff56255034b18ee')",market for waste glass sheet,RoW,waste glass sheet,kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",RoW,Rest of World,14.828899009852954,1.000026886521967,2.5881569228793446e-06,0.20255782203386566,14.692682324233148,0.9282172663148299,0.012796851253007517,0.9325200436009059,0.03798701518301275,0.37124603707038173,0.00036199865892579656,1.3097533671807533e-06,0.0,0.005659341527851201,0.015229330325821229,3.52455609473102e-06,0.50712759461529,0.0004888328256679897
"('ecoinvent-3.12-consequential', '042d5647e29cb9e51fa32c2f1443657e')","land already in use, pasture, man made to perennial crop",BR-RS,"land tenure, arable land, measured as carbon net primary productivity, perennial crop",kilogram,0161,01,A,"Crop and animal production, hunting and related service activities",BR-RS,GRULAC,4.452272891998291,0.0,1.0,0.0,16.313682556152344,3.6641245835293703,0.2246043816849634,2.3320622917646854,0.1123021908424817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ecoinvent-3.12-consequential', 'b13aeed85261b4397a1ee4663226b346')",hard coal mine operation and hard coal preparation,GB,hard coal,kilogram,0510,05,B,Mining of coal and lignite,GB,WEOG,18.446023856203524,1.0826181744217831e-06,1.0000057769226673,0.08931465446083142,8.338708025563985,0.45205989112669215,0.05905448111429708,0.7260299162177777,0.029527269902716972,30.721860185263992,1.5917827016008705e-05,9.202086243174624e-07,0.0,0.004312049822548638,0.00014035763337105544,2.99528785686652e-08,0.5000699197532911,2.740398337624968e-07
"('ecoinvent-3.12-consequential', '960bad30479f7dc263064a5c210019ab')","treatment of residues, MSWI-WWT, WW from LCD production, residual material landfill",GLO,"residues, MSWI-WWT, WW from LCD production",kilogram,3822,38,E,"Waste collection, treatment and disposal activities; materials recovery",GLO,Global,284.3350171040589,1.0001485656852063,1.1751253546808526e-05,0.11513670236074078,283.4791525066281,0.9934953227417324,0.00040355507301039796,0.994995075839851,0.0019543630675203445,2.0641803568379116,0.0020108443603089826,1.1981032024449585e-06,0.0,0.0645171133383107,0.03122514184597054,5.79860761070978e-07,0.5151259643690654,0.00048689648430034175
"('ecoinvent-3.12-consequential', '9d10224c96444e6ff420ddac732f6a85')","beam, softwood, raw, kiln drying to u=20%",CA-QC,"sawnwood, beam, softwood, raw, dried (u=20%)",cubic meter,1610,16,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",CA-QC,WEOG,223455.35006227408,0.001604528055523932,0.03631903254011708,94.70883925225472,221514.48501277284,0.9913142977353107,0.000424000399086753,0.9956571452773899,0.00021200378980882226,1107.5102693147614,0.06166489810942293,0.49117010852715565,0.0,17.043699662856298,0.015388345565987019,0.0004434656507220187,0.5076663349079966,0.00024957070035792634
"('ecoinvent-3.12-consequential', '9eb96cec17fcf55389d3fd2fa2119694')",market for ethyl propionate,GLO,ethyl propionate,kilogram,2011,20,C,Manufacture of chemicals and chemical products,GLO,Global,4048.9005623606818,1.1799673016882982e-05,1.0009284208681173,8.15044801344589,3451.2339808732286,0.8523879304171188,0.0022602126840844407,0.926193963751414,0.0011301077991875367,72.61253278303347,0.00045629335555983155,0.006033994092365478,0.0,1.7642317733315354,0.024296366198002944,8.309799898221656e-05,0.5121450411449148,4.469095357786134e-05
"('ecoinvent-3.12-consequential', '9627f058dc66ecfdf3fe095e72ff2fa9')","hardwood forestry, oak, sustainable forest management",DE,"wood chips, green, measured as dry mass",kilogram,0220,02,A,Forestry and logging,DE,WEOG,38.639426494941134,1.7710474574898715e-05,1.0000101307018525,0.06612756405680782,35.316887440819116,0.9140112692373846,0.02759195212774904,0.9570054054425883,0.013796205239978617,0.5193303294484048,0.00024891255543880937,2.8790708782931125e-06,0.0,0.0095389392654158,0.018358969131690668,5.54115839422202e-06,0.5089399517522568,0.00024230339278569544
"('ecoinvent-3.12-consequential', '7571e452987b36ffb33501100d02f431')","market for delimbing/sorting, excavator-based processor",GLO,"delimbing/sorting, excavator-based processor",hour,0220,02,A,Forestry and logging,GLO,Global,29546.78194833554,0.0009463661048137036,0.016268700205182927,14.469904445982442,29456.329377148122,0.9969386339664835,0.0004902792022337327,0.9984693009685355,0.0002451556158232421,1099.053560705783,0.014723736259594852,0.003008359601651887,0.0,17.622890928408793,0.016034391291124647,2.737190804463185e-06,0.508010497364633,8.066876331641527e-06
"('ecoinvent-3.12-consequential', '30336a4940239443ab952f6f43c02e18')","paper production, woodfree, uncoated, at non-integrated mill",RoW,"paper, woodfree, uncoated",kilogram,1701,17,C,Manufacture of paper and paper products,RoW,Rest of World,3244.4790982536815,0.002631318132415761,1.000193534232559,12.472088647179152,3220.5764735593157,0.992632026312673,0.004152368021868842,0.9963156076496406,0.002076589517630364,19.423747758905435,0.03556958289951682,0.0007380174096993171,0.0,4.874697627197619,0.25050712425174243,3.79261716501131e-05,0.6243396147793449,0.0009329104323514881
"('ecoinvent-3.12-consequential', 'c334bb133ab96b1c8188398445d1fc6e')",bale loading,CA-QC,bale loading,unit,0163,01,A,"Crop and animal production, hunting and related service activities",CA-QC,WEOG,632.2875645734424,0.00286219082668113,0.00018258020678843634,0.08172428753327599,631.6278154052278,0.9989520458779801,0.00012953994600111348,0.9994737595876048,6.703332438587529e-05,20.051587764722832,0.038331089675102285,6.254305275019199e-05,0.0,0.36422443499229906,0.018129711604711923,3.1131560661580544e-06,0.508110867636627,0.0009555447437620594
"('ecoinvent-3.12-consequential', '55ff8e2af514a66252669093eee83601')",market for lignite briquettes,RoW,lignite briquettes,megajoule,1920,19,C,Manufacture of coke and refined petroleum products,RoW,Rest of World,124.9116500425954,1.597532963595298e-07,9.044009835646345e-07,0.007053695821589994,124.74650640748686,0.9986779151937044,5.647671943446082e-05,0.9993389569573871,2.8238999182388788e-05,1.3680689818112803,2.3180648698712172e-06,1.0000005073947176,0.0,0.0033882679851070787,0.0024766749988935624,0.7309564256521179,0.5012374902976708,0.365479060027835
"('ecoinvent-3.12-consequential', '71b74a4ca52de0b77e97f1d17de6927d')","electricity production, wind, 1-3MW turbine, onshore",BG,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",BG,Eastern Europe,45.2446118093261,1.6951593367776804e-06,1.007077920729956e-05,0.1498303744165034,44.98148804675974,0.9941843804743827,0.0033117852842494922,0.997092171503919,0.0016559113753971237,0.21871344657718922,2.494190017973569e-05,3.6000049294592236,0.0,0.015733347714396835,0.07192769327741771,16.458039005035854,0.5359068335548296,8.229076515601808
"('ecoinvent-3.12-consequential', '544fff9de317079da20b6c2ad70c7d91')","furrow covering, for sugarcane",BR,"furrow covering, sugarcane",hectare,0161,01,A,"Crop and animal production, hunting and related service activities",BR,GRULAC,13259.029522439165,0.07968453049279058,0.004148321518945826,16.684272246973645,13232.402435416152,0.9979857793508883,0.001258638141370788,0.9989898847778584,0.0006323239682712328,597.891512998297,1.067222782019262,0.001892132894572064,0.0,11.120782208655857,0.01856685869047028,3.159037144866108e-06,0.5083925309258066,0.0008924779380010242
"('ecoinvent-3.12-consequential', '928237dffe5401d6702e6d7d596cc78c')","electricity production, wind, <1MW turbine, onshore",CN-HN,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",CN-HN,Asia-Pacific,75.6730266707634,6.972515662561282e-07,4.429270279896734e-05,0.18929401031214405,75.34766784432497,0.9957004558294239,0.0025020579934531785,0.9978502233077101,0.0012510336037285194,0.2605618000619112,1.1575693696687451e-05,3.6000116708884864,0.0,0.011475647920405483,0.04403998638436687,13.815731021825275,0.5219977812266227,6.907887722878199
"('ecoinvent-3.12-consequential', 'e45a8e21b6a94bede3969b41caf0d7bf')",market for grape,RoW,grape,kilogram,0121,01,A,"Crop and animal production, hunting and related service activities",RoW,Rest of World,892.716770715779,9.23187041400794e-05,1.0000415771197282,89.84308277206297,802.1319415612738,0.8985289454874896,0.10176028717592812,0.9492644210371468,0.050880195294562176,3.208453462910313,0.0012508605065705818,9.474171139225495e-05,0.0,0.3444577760915727,0.10731760354950107,2.9517270703426623e-05,0.5534639457412143,0.00020961466888800193
"('ecoinvent-3.12-consequential', '2832d0f0e08ef21183da1c5c7dda16b5')",sodium hydrosulfide production,RER,sodium hydrosulfide,kilogram,2011,20,C,Manufacture of chemicals and chemical products,RER,Eastern Europe,2430.7118255718033,0.00010050079008603516,1.0012366906631618,1.6201483016962541,2407.904148910063,0.9906168324934408,0.0010784433005991381,0.9953083955736022,0.000539242323417804,31.887452897940204,0.0017906470267717372,0.008617358313483203,0.0,1.1066606387890767,0.03470325776867601,0.00027022774313639265,0.5173235528494793,0.0001631899064268901
"('ecoinvent-3.12-consequential', '2ee4e5878072989799c3d16f031b975a')","single-Si wafer production, for electronics",RER,"single-Si wafer, for electronics",square meter,2610,26,C,"Manufacture of computer, electronic and optical products",RER,Eastern Europe,3511859.4169073445,0.005870542941040764,0.035617172074262925,392.7541471884574,3507903.288011054,0.9988734928450798,0.00011184666499259648,0.999436745586723,5.592416831320239e-05,4547.540333821127,0.09489613174602199,0.04715638993219498,0.0,177.0553375421885,0.038933495891671,1.0369431044425183e-05,0.5194563143768542,1.5618284503404317e-05
"('ecoinvent-3.12-consequential', '6c4ee66daa9344bd2c90a51708447dca')",market for dicyclopentadiene based unsaturated polyester resin,RoW,dicyclopentadiene based unsaturated polyester resin,kilogram,2013,20,C,Manufacture of chemicals and chemical products,RoW,Rest of World,3896.63791383208,2.4902982809081568e-05,1.0010679322459302,2.703850506912162,3875.7031922309375,0.9946274848129921,0.0009507987391717469,0.9973137392110513,0.00047540256503066466,96.80908908793265,0.0005430285641544068,0.006668098826680941,0.0,1.6801645208488065,0.017355344546986444,6.887846468269624e-05,0.5086748676529597,3.7243852874875963e-05
"('ecoinvent-3.12-consequential', '10e1e8d6d2c29e91561ad4a452f6833f')","treatment of residues, MSWI, waste graphical paper, residual material landfill",GLO,"residues, MSWI, waste graphical paper",kilogram,3822,38,E,"Waste collection, treatment and disposal activities; materials recovery",GLO,Global,284.3350171040589,1.0001485656852063,1.1751253546808526e-05,0.11513670236074078,283.84447968881705,0.9947756667937226,0.00040355507301039796,0.9956352478658462,0.0019543630675203445,2.0641803568379116,0.0020108443603089826,1.1981032024449585e-06,0.0,0.0645171133383107,0.03122514184597054,5.79860761070978e-07,0.5151259643690654,0.00048689648430034175
"('ecoinvent-3.12-consequential', '507dba22ce6de614ebb354addbd95759')","market for laser machining, metal, with YAG-laser, 120W power",GLO,"laser machining, metal, with YAG-laser, 120W power",hour,2592,25,C,"Manufacture of fabricated metal products, except machinery and equipment",GLO,Global,43095.86732533223,0.00010421970564756104,0.007416086188736631,289.3479135816618,42750.663114126146,0.991989851092101,0.006714224516790496,0.9959949243368894,0.0033571134675564954,91.61352711970552,0.002237517614458202,0.0031645289501337276,0.0,2.8784942177224027,0.031419202023991386,3.4541314616116254e-05,0.515697389589522,2.948207978166777e-05
"('ecoinvent-3.12-consequential', '18579d07b8f17080f03fc9b25d841441')","electricity, high voltage, import from CA-ON",US-NPCC,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",US-NPCC,WEOG,10944.5008758956,1.9781021774434877e-06,1.7660875719983396e-05,0.07879574588414176,10944.39922292397,0.9999907117783748,7.20118785126121e-06,0.9999953557988177,3.600684295314866e-06,4.749169052473163,2.982976004224948e-05,3.600010506123809,0.0,0.05792752588730307,0.012197325764564304,0.7580247943693156,0.5060955223778747,0.37901553768906515
"('ecoinvent-3.12-consequential', 'cfe65cb11b6056acfb2163cc95a4a1be')","steel production, chromium steel 18/8, hot rolled",RER,"steel, chromium steel 18/8, hot rolled",kilogram,2410,24,C,Manufacture of basic metals,RER,Eastern Europe,87259.78362320426,0.00012691546874254897,1.0764995681704759,17.370857324785785,87180.7844408676,0.9990946653102148,0.00021140731847081788,0.9995473319278797,0.00010570438646313797,85.28676315538335,0.002508795304879908,0.00761155108341298,0.0,1.5665733978892589,0.018367766098355325,8.924394486347307e-05,0.5091691754825195,5.932953908988798e-05
"('ecoinvent-3.12-consequential', 'bf445f18db3e6c4a79eb686e243757a4')","treatment of spent cation exchange resin from potable water production, municipal incineration",GLO,spent cation exchange resin from potable water production,kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",GLO,Global,121.06699392393818,1.0000163322799744,2.8312038673798965e-05,1.133824396368593,88.44786315968554,0.7245844964502189,0.009288772666974594,0.858196070518369,0.008740564040227817,0.8168378454396955,0.00023054033734673063,0.00010467753182183938,0.0,11.382909622621721,13.93140380997171,0.000128113550400423,7.4655608272368195,0.00020513452423555318
"('ecoinvent-3.12-consequential', '057750149bb31926db81a314823b8649')","market for fava bean, feed, Swiss integrated production",CH,"fava bean, feed, Swiss integrated production",kilogram,1080,10,C,Manufacture of food products,CH,WEOG,237.3846109597795,0.0010950524384502655,1.0002735471322122,0.7875457924448392,233.23311175900352,0.9825069743120898,0.0075312847163806675,0.9912511806725232,0.0037679488417121216,4.312775484110668,0.014721051029961638,0.0024327346497134065,0.0,0.11518480031412714,0.026616959569762892,0.0005621575037573891,0.5116076059759226,0.001981952560837533
"('ecoinvent-3.12-consequential', '658e30a1c7ec280753c00016ae02cf84')",silicone product production,RoW,silicone product,kilogram,2013,20,C,Manufacture of chemicals and chemical products,RoW,Rest of World,5579.047042307422,0.00017020027816117334,1.0003902238136704,9.516493472848842,4928.2703671754425,0.8833534077515464,0.0018850680584105196,0.9416766886222476,0.0009425492827307883,64.56218076504733,0.0028307936556534272,0.0016551410989132113,0.0,1.3504772256216973,0.02091654896388942,2.5635263728069576e-05,0.5104363524409871,3.4739672821772784e-05
"('ecoinvent-3.12-consequential', 'dc2597a872e35da05c0b170b68f0b822')","chlorine, for reuse in titanium tetrachloride production, to generic market for chlorine",RoW,"chlorine, for reuse in titanium tetrachloride production",kilogram,2011,20,C,Manufacture of chemicals and chemical products,RoW,Rest of World,18681.608634837146,7.71115705000334e-05,1.000174194042639,39.044276552753246,17604.37227558697,0.9423370624568993,0.0021435226143658357,0.971168529164613,0.001071763371019381,31.61521414800663,0.0008528455438775682,0.0022981026084444296,0.0,0.5594357880993011,0.017694667341558414,7.268780803485865e-05,0.5088338461369873,4.983143780921221e-05
"('ecoinvent-3.12-consequential', '5022429612b5a12c49c88d0f45db1bcc')","treatment of residues, MSWI-WWT-SLF, waste polyurethane, residual material landfill",GLO,"residues, MSWI-WWT-SLF, waste polyurethane",kilogram,3822,38,E,"Waste collection, treatment and disposal activities; materials recovery",GLO,Global,284.3350171040589,1.0001485656852063,1.1751253546808526e-05,0.11513670236074078,283.6382958529639,0.9940530645327319,0.00040355507301039796,0.9952739467353507,0.0019543630675203445,2.0641803568379116,0.0020108443603089826,1.1981032024449585e-06,0.0,0.0645171133383107,0.03122514184597054,5.79860761070978e-07,0.5151259643690654,0.00048689648430034175
"('ecoinvent-3.12-consequential', 'e5b3496ddf67fa1df0e2155b26f65b4c')","anodising, aluminium sheet",RER,"anodising, aluminium sheet",square meter,2592,25,C,"Manufacture of fabricated metal products, except machinery and equipment",RER,Eastern Europe,13119.341769265764,5.856682224279567e-05,0.0007472587321695456,487.37457417637484,12619.030254031892,0.9618645828147196,0.037149372874875776,0.9809322891752805,0.01857468866951717,44.528458238955494,0.001008950274316269,0.0035613134360335534,0.0,2.4852707344327567,0.05581182285140525,7.997655621837119e-05,0.5278945824076613,5.131729615052767e-05
"('ecoinvent-3.12-consequential', 'dd7b97decf36720b678db900857f8892')",market for fava bean,GLO,fava bean,kilogram,0111,01,A,"Crop and animal production, hunting and related service activities",GLO,Global,410.8201209276233,0.0016229695371039415,1.0001245402231205,0.10985854628145514,408.4462071577389,0.9942175973528409,0.0027018606074133067,0.9971068234042236,0.0013529055759034314,4.90719878519512,0.02173151009061741,6.680068914847482e-05,0.0,0.11760529859950256,0.023860207297308676,1.355277619007235e-05,0.5097256182138123,0.002211261822936999
"('ecoinvent-3.12-consequential', '7f54043a31c73f2d8372f31f3e371288')","wood preservation, oscillating pressure method, inorganic salt, containing Cr, outdoor use, ground contact",RER,"wood preservation, oscillating pressure method, inorganic salt, containing Cr, outdoor use, ground contact",kilogram,1610,16,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",RER,Eastern Europe,5083.936406004233,0.00029097012232884864,1.0027746868331242,24.29198661939303,3893.3624755303495,0.765816474042141,0.004975428061738068,0.882908208404455,0.002487742647484432,51.30863328425504,0.007497372531063573,0.012542523026535317,0.0,1.6549844714942294,0.032250765018959446,0.0002444167723872743,0.5160523316730751,0.00019525922259835068
"('ecoinvent-3.12-consequential', '410ae657c8931fda50ce663ebe1ea7d5')",market for waste polyethylene terephthalate,NL,waste polyethylene terephthalate,kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",NL,WEOG,409.5528197617905,1.0000137763056454,9.90042889634408e-06,0.1589345287630271,401.33797233239306,0.9775549930412355,0.0003871473199250849,0.9875596096926452,0.0014114604879350158,13.183042802309053,6.2101426448579395e-06,0.00014693102921109927,0.0,20.26231881445842,1.5369979126467774,1.114545118297895e-05,1.2684987207882465,5.808260733587191e-06
"('ecoinvent-3.12-consequential', '3a57ae9fc341ccc167517d833b57495a')","electricity production, hydro, pumped storage",CH,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",CH,WEOG,16383.320520131789,4.1623097954766254e-06,4.010778366109903e-05,0.09951093951195825,16373.479150954376,0.9993993053285426,6.076365725006693e-06,0.9996996525372424,3.0383098913858406e-06,5.167574861181488,6.357955830270575e-05,3.600011002689262,0.0,0.3055148920623029,0.05912079484000547,0.6966452943588465,0.5295542457165668,0.3483287988828591
"('ecoinvent-3.12-consequential', '9beb2b82b99435b0687a71b843defd76')","paper mill construction, integrated",RoW,"paper mill, integrated",unit,4290,42,F,Civil engineering,RoW,Rest of World,1327233731834.467,100888.12939867446,1163966.6352678982,184762313.02112865,1324379818091.4182,0.9978496519898655,0.00014008554865950043,0.9989247879880169,7.008078124567992e-05,2950549759.071718,3599329.0086053167,5361237.378005621,0.0,180635901.63581413,0.06114650826685109,0.0018148161173170447,0.52996405518962,0.0015166070024640712
"('ecoinvent-3.12-consequential', '968ab38f3facb0fca396c5031dbd69f8')","market for water, completely softened",RER,"water, completely softened",kilogram,3600,36,E,"Water collection, treatment and supply",RER,Eastern Europe,3.035601542210511,4.670453991486832e-09,1.000000135952816,0.15054268498237935,1.8815825349286908,0.6198384425195688,0.3790164167353785,0.8099192204905046,0.18950820913696906,0.004972114783068788,8.198057193438952e-08,2.728345078595533e-07,0.0,0.0003586665375974238,0.07213442159412903,5.4872025551092525e-05,0.5360589668984588,3.567991138127662e-05
"('ecoinvent-3.12-consequential', '53390016ac0dac39faa4e142fadf041b')","irrigation, sprinkler",DE,irrigation,cubic meter,0161,01,A,"Crop and animal production, hunting and related service activities",DE,WEOG,1347.4992492370266,1.3891248200733675e-06,7.975194815933391e-05,0.12025873328788578,346.6589422379699,0.2572609536345831,8.930504798435073e-05,0.628630476301846,4.465303943766427e-05,1.316938481370531,2.8015754846187003e-05,4.42105752363696e-05,0.0,0.08045587659031134,0.06109181726788591,3.3570007538438304e-05,0.5305352721618279,2.7421475884242085e-05
